id;Rendimiento académico ;Estrato socioeconómico;Género;Afición;Estatura;Peso;Personas con las que vive
1;bajo;2;Masculino;Deporte;1,70;65;4
2;alto;4;Femenino;Lectura;1,70;56;3
3;bajo;1;Femenino;Deporte;1,70;58;4
4;medio;1;Femenino;Música;1,62;67;5
5;alto;3;Masculino;Deporte;1,76;55;2
6;alto;4;Masculino;Deporte;1,72;62;2
7;bajo;2;Femenino;Deporte;1,48;48;3
8;medio;4;Masculino;Deporte;1,66;66;3
9;medio;3;Femenino;Deporte;1,65;54;3
10;bajo;1;Masculino;Deporte;1,70;72;4
11;alto;3;Femenino;Música;1,55;59;2
12;alto;3;Femenino;Deporte;1,63;50;2
13;medio;1;Masculino;Música;1,80;70;3
14;medio;3;Masculino;Deporte;1,63;69;2
15;bajo;4;Masculino;Deporte;1,65;68;3
16;bajo;4;Femenino;Deporte;1,67;64;3
17;alto;3;Femenino;Música;1,64;49;2
18;medio;1;Femenino;Música;1,63;70;4
19;alto;2;Femenino;Música;1,56;46;5
20;medio;2;Femenino;Deporte;1,58;47;5
21;bajo;3;Femenino;Deporte;1,57;51;3
22;bajo;4;Femenino;Música;1,55;46;3
23;bajo;2;Masculino;Deporte;1,70;65;4
24;alto;4;Femenino;Lectura;1,70;56;3
25;bajo;1;Femenino;Deporte;1,70;58;4
26;medio;1;Femenino;Música;1,62;67;5
27;alto;3;Masculino;Deporte;1,76;55;2
28;alto;4;Masculino;Deporte;1,72;62;2
29;bajo;2;Femenino;Deporte;1,48;48;3
30;medio;4;Masculino;Deporte;1,66;66;3
31;medio;3;Femenino;Deporte;1,65;54;3
32;bajo;1;Masculino;Deporte;1,70;72;4
33;alto;3;Femenino;Música;1,55;59;2
34;alto;3;Femenino;Deporte;1,63;50;2
35;medio;1;Masculino;Música;1,80;70;3
36;medio;3;Masculino;Deporte;1,63;69;2
37;bajo;4;Masculino;Deporte;1,65;68;3
38;bajo;4;Femenino;Deporte;1,67;64;3
39;alto;3;Femenino;Música;1,64;49;2
40;medio;1;Femenino;Música;1,63;70;4
41;alto;2;Femenino;Música;1,56;46;5
42;medio;2;Femenino;Deporte;1,58;47;5
43;bajo;3;Femenino;Deporte;1,57;51;3
44;bajo;4;Femenino;Música;1,55;46;3
45;medio;3;Femenino;Deporte;1,65;54;3
46;bajo;1;Masculino;Deporte;1,70;72;4
47;alto;3;Femenino;Música;1,55;59;2
48;alto;3;Femenino;Deporte;1,63;50;2
49;medio;1;Masculino;Música;1,80;70;3
50;medio;3;Masculino;Deporte;1,63;69;2
51;bajo;4;Masculino;Deporte;1,65;68;3
52;bajo;4;Femenino;Deporte;1,67;64;3
53;alto;4;Femenino;Lectura;1,70;56;3
54;bajo;1;Femenino;Deporte;1,70;58;4
55;medio;1;Femenino;Música;1,62;67;5
56;alto;3;Masculino;Deporte;1,76;55;2
57;alto;4;Masculino;Deporte;1,72;62;2
58;bajo;2;Femenino;Deporte;1,48;48;3
59;medio;4;Masculino;Deporte;1,66;66;3
60;medio;3;Femenino;Deporte;1,65;54;3
;;;;;;;
;;;;;;;
;;;;;;;
